0.8125	1	0.875	0.803921569	0.891304348	1	1
0	0.214285714	0.333333333	0.140350877	0.255813953	0.076923077	0.166666667
0.678571429	0.979166667	1	1	1	1	1
0.1	0.051282051	0.032258065	0.210526316	0.046511628	0.083333333	0.071428571
0	0.25	0.035714286	0.179104478	0.016949153	0.142857143	0.148148148
0	0.125	0.333333333	0.121621622	0.033898305	0.3	0.3
0.055555556	0	0	0.114754098	0.104166667	0	0.125
0.6	0.725	0.925925926	0.581818182	0.827586207	0.588235294	0.888888889
0.923076923	0.783783784	0.909090909	0.872727273	0.891304348	1	1
1	0.837837838	0.789473684	1	0.98	1	0.875
0.074074074	0.108108108	0.029411765	0.154929577	0.186440678	0.076923077	0
1	0.75	0.75	0.843137255	0.886363636	0.8	0.777777778
0.368421053	0.023255814	0.294117647	0.055555556	0.018181818	0	0
0.548387097	0.75	0.692307692	0.92	0.842105263	0.9	0.846153846
0	0.136363636	0.074074074	0.140350877	0.142857143	0.266666667	0
0.125	0.15942029	0.16	0.123595506	0.19047619	0.210526316	0.086956522
0.885714286	0.896551724	1	0.833333333	0.977272727	1	0.857142857
0.921052632	0.795454545	0.703703704	0.875	0.838709677	0.85	0.884615385
1	0.875	1	0.964285714	0.952380952	1	1
0.75	0.870967742	0.888888889	0.875	0.905660377	0.727272727	0.727272727
0.12	0.19047619	0.09375	0.066666667	0.028571429	0	0
0.428571429	0.465753425	0.551020408	0.357723577	0.49382716	0.615384615	0.75
1	1	1	0.903225806	0.75	1	1
0.038461538	0.137931034	0.5	0.166666667	0.133333333	0.333333333	0.583333333
0.307692308	0.027777778	0	0.018181818	0.076923077	0	0
1	0.740740741	0.777777778	0.826086957	0.744186047	1	0.909090909
0.852941176	1	1	0.930555556	1	0.888888889	0.95
1	0.972972973	0.684210526	0.979166667	0.964285714	1	1
0.842105263	0.9	0.952380952	0.857142857	0.979591837	0.875	1
0.206896552	0.142857143	0.363636364	0.1	0.089552239	0	0.3125
1	0.962962963	0.673469388	0.914634146	0.970149254	1	1
0.634146341	0.8	0.892857143	0.909090909	0.821428571	0.952380952	1
0.846153846	0.615384615	0.833333333	0.512195122	0.6	0.666666667	0.5
0.444444444	0.947368421	0.6	0.75	0.775510204	0.785714286	0.8
0.16	0	0	0	0	0	0
0.111111111	0.166666667	0.133333333	0.173913043	0.16	0	0.095238095
0.857142857	0.869565217	1	0.843137255	0.897435897	1	1
0	0.071428571	0.166666667	0.183098592	0.068181818	0	0.034482759
0.27027027	0.162162162	0	0.022727273	0.028571429	0	0
0.764705882	0.909090909	0.96	0.961538462	1	1	1
1	0.944444444	0.56	0.966101695	0.962264151	1	1
0.4	0.189189189	0.068965517	0.226415094	0.088888889	0	0
0.952380952	0.84	1	0.888888889	0.944444444	0.777777778	0.75
0.857142857	0.974358974	1	1	1	0.952380952	1
0.15	0.464285714	0.481481481	0.318181818	0.482142857	0.6	0.25
0	0	0.2	0	0	0	0
0.72	1	1	1	1	1	1
1	0.941176471	0.947368421	0.890625	0.975	0.636363636	0.727272727
0.888888889	0.888888889	1	0.97826087	0.888888889	1	1
0.076923077	0.15625	0.073170732	0.057692308	0.018867925	0	0
0	0	0.181818182	0.020408163	0.103448276	0	0
0.918918919	0.921052632	1	0.896551724	0.963636364	0.857142857	1
0.538461538	0.642857143	0.615384615	0.622641509	0.659574468	0.76	0.769230769
0.076923077	0.15625	0.25	0.053571429	0.19047619	0	0
0.86	0.837209302	1	0.807692308	0.925925926	0.785714286	0.866666667
0.928571429	0.901960784	0.838709677	0.9	0.823529412	1	0.904761905
0.8	0.321428571	0.3125	0.482142857	0.458333333	0.6	0.368421053
0.148148148	0.066666667	0	0.037974684	0.121212121	0	0
0.347826087	0.130434783	0.066666667	0.125	0.245283019	0.2	0.333333333
0.5	0	0	0	0	0	0
0.96	1	0.785714286	0.911764706	0.962962963	1	1
0.466666667	0.043478261	0	0.018867925	0.019607843	0.058823529	0
0.75	0.685714286	0.916666667	0.859649123	0.588235294	0.533333333	0.8
0.75	0.75	0.777777778	0.662790698	0.62295082	0.916666667	1
0.137931034	0.041666667	0	0.2	0.081632653	0	0.19047619
0.111111111	0.107142857	0	0.034482759	0.289473684	0	0
0.12	0.052631579	0.45	0.133333333	0.121212121	0.1	0.25
0	0.117647059	0	0.1	0.048780488	0.166666667	0.125
0.142857143	0.02	0.047619048	0.011904762	0	0	0
0.365853659	0.136363636	0.105263158	0.285714286	0.205128205	0.153846154	0.25
0.675	0	0	0.021276596	0.043478261	0	0
0.129032258	0.025	0.227272727	0.024096386	0	0	0
0.774193548	0.702702703	0.571428571	0.74137931	0.854166667	0.818181818	0.631578947
0	0.078947368	0.25	0.2	0.111111111	0.166666667	0
0.05	0.03125	0.076923077	0.051724138	0.139534884	0.125	0
0.965517241	0.892857143	0.771428571	0.94	0.981481481	1	0.966666667
0.333333333	0.294117647	0	0.133333333	0.157894737	0	0.333333333
0.483870968	0.971428571	1	0.961538462	0.928571429	1	1
0.928571429	0.902439024	0.833333333	0.777777778	0.94	1	0.888888889
0.4375	0.5	0.352941176	0.490196078	0.533333333	0.888888889	0.555555556
0.0625	0.138888889	0	0.026666667	0.137931034	0.272727273	0
0.25	0.117647059	0	0.166666667	0.177777778	0	0.25
0.769230769	1	1	1	1	1	1
0	0	0.24137931	0	0.01754386	0	0
0.678571429	1	1	0.984615385	1	1	1
0.185185185	0.14893617	0.111111111	0.272727273	0.111111111	0.272727273	0.153846154
0	0.02173913	0	0.024390244	0.042105263	0	0.176470588
0.864864865	0.844444444	0.952380952	0.959459459	0.880952381	1	1
0.416666667	1	1	1	1	1	1
1	0.935483871	1	0.860465116	0.9375	0.947368421	0.571428571
0	0.085714286	0	0.024390244	0.152173913	0.090909091	0
0.884615385	0.9	1	0.95890411	0.903225806	1	1
1	1	0.863636364	1	1	1	1
0	0.288461538	0.375	0.383333333	0.236363636	0	0.054054054
0.875	0.833333333	0.9	0.818181818	0.871794872	0.777777778	0.666666667
0.029411765	0.06	0.1	0.134615385	0.153846154	0.181818182	0.172413793
0.965517241	0.933333333	0.633333333	1	0.941176471	1	1
0.238095238	0.24137931	0.3	0.2	0.235294118	0.333333333	0
0.130434783	0.058823529	0.230769231	0.183333333	0.081081081	0.285714286	0.2
0.80952381	0.88372093	0.911764706	0.822580645	0.872727273	0.857142857	0.5
0.892857143	1	1	1	1	1	1
0.157894737	0.1	0	0.25	0.113636364	0.2	0
0.68	0.30952381	0.176470588	0.25862069	0.132075472	0	0
0.275862069	0	0	0.037735849	0	0.0625	0
0	0.083333333	0	0.111111111	0.073170732	0	0
0.833333333	0.607142857	0.5625	0.536585366	0.659574468	0.75	0.733333333
0.2	0.866666667	0.5	0.727272727	0.829268293	0.75	0.666666667
0.558139535	0.490196078	0.52	0.575757576	0.609375	0.647058824	0.625
0.730769231	0.958333333	1	0.936170213	0.909090909	1	0.875
0	0	0.181818182	0.042857143	0	0.153846154	0.117647059
0	0.163265306	0	0.084745763	0.083333333	0	0
0.469387755	0.35483871	0.434782609	0.32	0.413793103	0.375	0.285714286
0.068965517	0.195121951	0.088235294	0.12	0.076923077	0.181818182	0
0.034482759	0.074074074	0.25	0.173913043	0.189655172	0.142857143	0.461538462
0	0.058823529	0	0.225806452	0.363636364	0.142857143	0.625
0.96	0.904761905	0.166666667	0.8125	0.870967742	1	1
0.441860465	0.27027027	0.0625	0.226415094	0.131147541	0.071428571	0.076923077
0.275	0	0	0	0	0	0
0.956521739	0.730769231	0.777777778	0.745762712	0.788461538	0.833333333	1
0	0.057142857	0.181818182	0.06779661	0.120689655	0.142857143	0
0.153846154	0.338709677	0.409090909	0.228915663	0.381818182	0.545454545	0.347826087
0.846153846	1	1	1	1	1	1
0.296296296	0.060606061	0.047619048	0.04	0.1	0	0.5
0.909090909	0.861111111	0.40625	0.943396226	1	1	1
0.666666667	0.76	0.782608696	0.677966102	0.807017544	0.625	0.647058824
0	0	0.19047619	0.125	0.08	0	0
0.266666667	0	0	0.035087719	0.019230769	0	0
0.928571429	0.828571429	1	0.931034483	0.926829268	0.944444444	0.857142857
1	0.971428571	0.952380952	0.9	0.986842105	0.833333333	1
0.6	0.692307692	0.625	0.860465116	0.819672131	0.666666667	1
0.80952381	0.9	1	0.972222222	0.965517241	1	1
0.178571429	0.363636364	0.5625	0.358974359	0.34375	0.2	0.4
0.888888889	0.842105263	0.846153846	0.837837838	0.928571429	0.833333333	1
0.117647059	0	0	0	0	0	0
0.777777778	0.935483871	0.823529412	0.892857143	0.791666667	0.833333333	0.833333333
0.214285714	0.105263158	0.083333333	0.08	0.119047619	0	0
1	0.893617021	0.787878788	0.826086957	0.84	0.846153846	0.857142857
0.821428571	0.632653061	0.956521739	0.766233766	0.625	0.631578947	0.65
1	0.94	0.733333333	0.914285714	0.977777778	1	1
0.80952381	1	1	1	1	1	1
1	0.903225806	0.793103448	0.957142857	0.944444444	1	1
0.947368421	0.93877551	0.96969697	0.875	0.942307692	1	1
0	0.083333333	0	0.074074074	0.09375	0.066666667	0.125
0.466666667	0.744186047	0.263157895	0.796296296	0.651162791	0.714285714	0.625
1	0.666666667	1	0.823529412	1	1	1
0	0.130434783	0.035714286	0.055555556	0.06122449	0	0
0.857142857	0.72	0.9375	0.810810811	0.617647059	0.769230769	1
0.636363636	0.217391304	0.272727273	0.333333333	0.483870968	0.571428571	0.5
0.714285714	0.827586207	1	0.891304348	0.852941176	0.666666667	1
0.894736842	0.916666667	0.875	0.971830986	0.833333333	1	1
0	0.035714286	0.166666667	0.086956522	0.076923077	0	0
0.083333333	0	0.318181818	0.065217391	0.178571429	0	0
0.833333333	1	1	0.923076923	1	1	1
0.916666667	0.9	0.64516129	0.821428571	0.958333333	1	1
0.611111111	0.714285714	0.833333333	0.869565217	0.65	0.666666667	1
0.041666667	0.121212121	0.5	0.102040816	0.065217391	0.2	0
0	0.288888889	0.153846154	0.127272727	0.146341463	0	0.090909091
0.851851852	0.447368421	0.181818182	0.586956522	0.489795918	0.571428571	0.888888889
0.423076923	0.222222222	0.4	0.175	0.1875	0.235294118	0.4375
1	0.961538462	1	0.811320755	0.972972973	0.928571429	0.88
0.3	0.136363636	0.117647059	0.090909091	0.333333333	0	0.25
0.945945946	0.826086957	1	0.920634921	0.925373134	0.9	0.647058824
0.954545455	0.885714286	0.939393939	0.987341772	0.96969697	0.705882353	0.846153846
1	0.878787879	0.951219512	0.877192982	0.861538462	0.777777778	0.666666667
0.941176471	0.892857143	0.75	0.9	0.957446809	0.888888889	1
0.24137931	0.035714286	0.043478261	0.172413793	0.037037037	0	0.285714286
0.625	1	1	0.96	1	0.875	0.928571429
0.210526316	0.125	0.0625	0.096774194	0.035714286	0.176470588	0.176470588
0.878787879	1	1	1	1	1	1
0.6	0.838709677	0.7	0.960526316	0.913793103	1	1
0.258064516	0.03030303	0	0.08	0.1	0	0.166666667
0.538461538	0.952380952	1	0.882352941	0.914285714	1	0.933333333
0.866666667	0.697674419	0.945945946	0.807692308	0.532258065	1	0.5
0.811320755	1	1	1	1	1	1
0.333333333	0.105263158	0.047619048	0.068493151	0.074074074	0	0
0.296296296	0.117647059	0.393939394	0.346153846	0.148148148	0.083333333	0.076923077
0.7	0.75	0.333333333	0.725	0.653846154	0.727272727	0.692307692
0	0.352941176	0.7	0.125	0.303030303	0.625	0
0.678571429	0.814814815	0.904761905	1	0.979591837	1	1
0.227272727	0	0	0.02739726	0.06122449	0	0
0.9375	0.933333333	0.9	0.884615385	0.888888889	1	1
0.617647059	0.948717949	1	0.912280702	0.976744186	0.888888889	0.909090909
0	0	0	0.13559322	0.101449275	0	0.117647059
0.382352941	0.090909091	0.041666667	0.133333333	0.096153846	0	0
0.393939394	0.578947368	0.535714286	0.553846154	0.618181818	0.5	0.833333333
0.333333333	0.025641026	0.086956522	0.015625	0	0	0
0.08	0.186440678	0.387096774	0.305555556	0.268656716	0.235294118	0.24137931
0.103448276	0.037037037	0.0625	0.0625	0.1	0.2	0.285714286
0.851851852	0.391304348	0.391304348	0.418181818	0.461538462	0.416666667	0.545454545
0.724137931	0.909090909	0.548387097	0.965909091	0.9375	0.846153846	1
0.727272727	0.793103448	0.78125	0.791666667	0.86	1	0.684210526
0	0.133333333	0.416666667	0.034482759	0.029411765	0	0
0.1	0.228571429	0	0.090909091	0	0	0.222222222
0.047619048	0.181818182	0.086956522	0.116666667	0.040816327	0	0.357142857
0	0.025641026	0.142857143	0.017241379	0	0	0
0.173913043	0.090909091	0	0.070422535	0.064516129	0.153846154	0.315789474
0.384615385	0.837209302	0.290322581	0.625	0.70212766	0.571428571	0.785714286
0.142857143	0.058823529	0	0.145833333	0.113207547	0.142857143	0
0.076923077	0.25	0	0.333333333	0.244444444	0	0
0.928571429	0.966666667	0.963636364	0.871428571	0.90625	1	0.878787879
0.964285714	0.84375	0.875	0.870967742	0.851851852	0.947368421	0.903225806
0	0.108695652	0	0	0	0.071428571	0
0.888888889	0.966101695	1	0.985294118	0.920634921	0.777777778	1
0.8	0.648648649	0.619047619	0.833333333	0.653846154	0.142857143	0.625
0	0	0	0	0.018181818	0	0.115384615
0.0625	0.15625	0	0.14	0.194444444	0.166666667	0.214285714
0.888888889	1	1	0.85106383	0.882352941	1	0.875
1	1	0.913793103	0.983870968	1	1	0.875
0.125	0	0	0	0	0	0
0.911764706	0.857142857	0.904761905	0.928571429	0.921568627	0.933333333	0.9
0.12	0.288888889	0.272727273	0.285714286	0.31372549	0.285714286	0.45
0.285714286	0.068965517	0.04	0.101265823	0.14	0	0.133333333
0	0.1	0.157894737	0.03125	0	0	0
0.027777778	0	0	0.044642857	0.010204082	0.05	0.117647059
0.588235294	0.904761905	0.882352941	0.967213115	1	1	1
0.09375	0.027027027	0.181818182	0.108695652	0.102040816	0.1	0.142857143
0.894736842	0.9	0.894736842	0.893939394	0.944444444	0.9375	0.827586207
0.384615385	0.787234043	0.8	0.785714286	0.841269841	0.791666667	0.6
0.939393939	0.945945946	0.794117647	0.803278689	0.887096774	0.923076923	1
0.942857143	0.815789474	1	0.823529412	0.666666667	0.857142857	1
0.03125	0.137931034	0.212121212	0.090909091	0.118644068	0.142857143	0.2
0.1875	0.181818182	0.3	0.138461538	0.176470588	0	0.064516129
0.25	0.068181818	0.074074074	0.256410256	0.15	0	0
0.75862069	0.545454545	0.533333333	0.693548387	0.568181818	0.888888889	0.666666667
1	0.931818182	0.87755102	0.922077922	0.985507246	0.92	1
0.677419355	0.954545455	1	0.956521739	1	1	1
1	1	0.869565217	0.9375	0.928571429	1	1
0.085714286	0.066666667	0.142857143	0.053571429	0.142857143	0	0.111111111
0.4	0	0	0	0.018867925	0	0
0.64	0.821428571	0.810810811	0.859649123	0.75	0.909090909	0.875
0.892857143	0.942857143	0.888888889	0.952380952	0.75	0.857142857	1
0.028571429	0	0.129032258	0.102941176	0	0	0
0.782608696	0.782608696	0.8125	0.796610169	0.740740741	0.705882353	0.777777778
0.888888889	0.636363636	0.75	0.716216216	0.625	0.529411765	0.833333333
0.785714286	0.636363636	1	0.8	0.8125	0.727272727	1
0	0.097560976	0.074074074	0.1	0	0.153846154	0
0.925925926	0.976190476	0.866666667	0.936170213	0.975	0.8	1
0.631578947	0.516129032	0.529411765	0.42	0.326086957	0.5	0.181818182
0	0.055555556	0.333333333	0.041666667	0	0	0
0.677419355	0.909090909	1	0.885714286	0.887096774	1	0.789473684
0	0.137931034	0.193548387	0.085714286	0.022222222	0	0.5
0.129032258	0.138888889	0.047619048	0.112676056	0.06	0.083333333	0.041666667
0.117647059	0	0	0	0	0	0
0.727272727	1	1	1	1	1	1
0.19047619	0	0	0.014925373	0	0	0
0.272727273	0.03125	0	0.015625	0.017857143	0	0.095238095
0	0.09375	0	0.137931034	0.057971014	0.181818182	0.266666667
0.038461538	0.032258065	0.185185185	0.018867925	0.050847458	0	0
0.162162162	0	0	0.086206897	0.12195122	0.2	0.375
0.952380952	0.925	0.73015873	0.908045977	0.826086957	0.9	1
0.833333333	0.754716981	0.538461538	0.678571429	0.6	0.636363636	0.722222222
0.744680851	0.979166667	1	0.893333333	0.984848485	0.785714286	1
0.774193548	1	1	1	1	1	1
0.083333333	0.225806452	0.307692308	0.155844156	0.220338983	0.3	0.2
0.944444444	1	0.75862069	0.894736842	0.9375	0.888888889	1
0.24137931	0.214285714	0.25	0.142857143	0.075	0.25	0.5
0.8	0.757575758	1	0.818181818	0.909090909	0.833333333	1
0.142857143	0.179487179	0.088235294	0.023809524	0.071428571	0	0.545454545
0.238095238	0.160714286	0.130434783	0.25862069	0.222222222	0	0.058823529
0.653846154	0.285714286	0.285714286	0.220338983	0.138461538	0.071428571	0.5
1	1	1	1	0.863636364	1	1
1	0.7	0.363636364	0.886363636	0.962962963	1	1
0.956521739	0.914285714	0.8	0.813953488	0.95	1	0.692307692
0.967741935	0.942857143	1	0.949152542	0.872340426	0.823529412	1
0.096774194	0.254901961	0.30952381	0.320754717	0.375	0.4	0.25
1	0.918918919	0.80952381	0.911764706	0.913043478	1	1
0.631578947	0.967741935	1	0.983333333	1	1	1
0.033333333	0.222222222	0.2	0.197183099	0.095238095	0.333333333	0.210526316
1	0.923076923	0.76	0.835616438	0.857142857	0.666666667	0.777777778
0	0.027777778	0	0	0	0	0.214285714
0.344827586	0.075	0.103448276	0.090909091	0.155555556	0	0.142857143
0.222222222	0.55	0.435897436	0.406779661	0.235294118	0.357142857	0.166666667
0.2	0.777777778	0.4375	0.530612245	0.681818182	0.333333333	0.5
0.813953488	1	1	1	1	1	1
0.655172414	0.805555556	0.666666667	0.84	0.742857143	0.727272727	0.6875
1	1	0.6	0.885714286	1	1	1
0.37037037	0.736842105	0.652173913	0.728571429	0.670886076	0.8	1
1	1	1	0.8	0.979166667	0.857142857	0.75
0.120481928	0.040540541	0	0.064102564	0.08974359	0.105263158	0
1	1	1	0.95	0.953125	1	0.636363636
0.933333333	0.861111111	0.909090909	0.896551724	0.942307692	0.777777778	1
0.162162162	0.138888889	0.255319149	0.163934426	0.25	0.235294118	0.5
0.96	0.85483871	1	0.890410959	0.866666667	0.909090909	1
0.825	1	1	1	1	1	1
1	0.903225806	0.65625	0.955555556	0.897435897	0.9	1
0.76	0.275862069	0.153846154	0.301886792	0.351351351	0.5	0.388888889
0.083333333	0.047619048	0.08	0.166666667	0.153846154	0	0.090909091
0.769230769	0.677419355	0.516129032	0.711111111	0.771428571	0.5	0.576923077
0.275862069	0.115384615	0.35	0.125	0	0	0
0.727272727	0.931034483	0.75	0.734693878	0.857142857	0.944444444	0.636363636
0	0	0.153846154	0	0.192307692	0	0
0.09375	0.096774194	0.085714286	0.226415094	0.177419355	0.153846154	0.090909091
0	0.020833333	0.033333333	0	0.086956522	0.142857143	0
0.972222222	0.939393939	0.785714286	1	1	0.923076923	1
0.6	0.476190476	0.631578947	0.434782609	0.461538462	0.25	0.666666667
0.125	0.0625	0.375	0	0.027777778	0	0.285714286
0.066666667	0.085714286	0.529411765	0.08	0.111111111	0.285714286	0
0.166666667	0.259259259	0	0.076923077	0.043478261	0	0
0.08	0.05	0.086956522	0.081967213	0.170212766	0	0.125
0.318181818	0.071428571	0	0	0.021276596	0	0
0	0.034482759	0.2	0.021276596	0.06	0.1	0
0.714285714	0.882352941	0.37037037	0.769230769	0.75862069	0.166666667	0.875
1	0.907407407	0.923076923	0.941176471	0.942857143	0.928571429	0.75
0.814814815	1	1	0.958333333	1	0.9	1
1	1	0.87755102	0.971830986	1	1	1
0.44	0	0.242424242	0.025	0.015151515	0	0
1	0.903225806	0.727272727	0.821428571	0.884057971	0.833333333	0.941176471
0	0.138888889	0.074074074	0.068965517	0.06	0.181818182	0.25
0.724137931	0.634615385	0.523809524	0.762711864	0.676470588	0.714285714	0.75
0.071428571	0.128205128	0.032258065	0.145454545	0.076923077	0.333333333	0
0.945945946	0.921052632	0.851851852	0.924242424	0.873015873	0.5	1
0.666666667	0.761904762	0.875	0.859649123	0.870967742	0.75	1
0.612903226	0.941176471	1	1	0.954545455	1	1
0.75	0.621621622	0.678571429	0.710526316	0.765957447	1	0.666666667
0.1	0.289473684	0.133333333	0.1875	0.08	0.230769231	0.25
0.409090909	0.8	0.75	0.671875	0.804347826	0.652173913	0.75
0.888888889	0.896551724	0.854166667	0.85483871	0.952380952	1	1
0.434782609	0.111111111	0	0	0	0	0
0.777777778	0.870967742	0.8	0.807228916	0.734375	0.666666667	0.777777778
1	0.925925926	0.357142857	0.918367347	0.973684211	1	1
0	0.157894737	0.291666667	0.074626866	0.094339623	0.111111111	0
0.029411765	0.085106383	0.15	0	0	0.0625	0
0	0	0.2	0.026315789	0	0	0
0.833333333	0.965517241	0.6	0.978723404	0.909090909	0.9	0.923076923
0.4375	0.454545455	0.416666667	0.645833333	0.867924528	0.642857143	0.5
0.962962963	0.826086957	1	0.9375	0.888888889	0.818181818	0.705882353
0.35	1	1	1	1	1	1
0.818181818	0.96	0.9	0.93442623	0.909090909	1	1
0.227272727	0.193548387	0.358974359	0.294117647	0.065217391	0	0.1
1	0.842105263	0.9	0.846153846	0.857142857	0.866666667	0.8
0.913043478	0.956521739	0.631578947	0.975609756	0.942857143	1	1
1	1	0.833333333	0.923076923	0.90625	1	1
0.035714286	0.076923077	0	0.089552239	0.086956522	0.166666667	0
0.777777778	0.944444444	1	1	0.98245614	1	1
0.161290323	0.4	0.472222222	0.511111111	0.375	0.25	0.384615385
0	0	0.352941176	0	0.05	0	0
0.130434783	0.035714286	0	0.131147541	0.029411765	0.058823529	0
0.95	0.913043478	0.962962963	0.952380952	0.97826087	0.823529412	1
1	0.933333333	1	0.962962963	0.894736842	0.928571429	0.8
0.1	0.205128205	0	0.133333333	0.108108108	0.142857143	0.071428571
0.96875	0.857142857	0.8	0.794520548	0.837209302	0.75	1
0	0.025	0.277777778	0.088235294	0	0	0
0.962962963	0.782608696	0.853658537	0.955223881	0.84375	1	0.428571429
0.081081081	0.081081081	0	0.016129032	0.087719298	0	0.166666667
1	1	0.869565217	0.975609756	1	1	1
0.358974359	0.705882353	0.652173913	0.762711864	0.745454545	0.6875	1
0.516129032	0.75	0.444444444	0.5	0.50877193	0.923076923	0.75
0.652173913	1	1	1	1	1	1
1	0.966666667	0.741935484	0.714285714	0.823529412	0.923076923	0.842105263
0.105263158	0.064516129	0	0.188405797	0.267857143	0.142857143	0.166666667
0.740740741	0.869565217	0.931034483	0.837837838	0.86440678	0.7	1
0.652173913	1	1	1	1	1	1
0.689655172	0.844444444	0.862068966	0.91954023	0.875	0.9	0.884615385
0.47826087	0.054054054	0	0.101694915	0.038461538	0	0
0.666666667	0.229166667	0.409090909	0.253333333	0.197183099	0.230769231	0.285714286
0.444444444	0.272727273	0.205128205	0.210526316	0.311688312	0.272727273	0.259259259
0.76	0.741935484	1	0.666666667	0.872340426	0.916666667	1
0.235294118	0.581395349	0.515151515	0.482142857	0.512195122	0.7	0.538461538
0.882352941	0.88372093	0.736842105	0.84057971	0.777777778	0.777777778	0.529411765
0.5	0.057142857	0.083333333	0.056603774	0.069767442	0	0
0.448275862	0.041666667	0	0.014285714	0.021052632	0	0.068965517
0.6	0.694444444	0.861111111	0.741935484	0.814814815	0.818181818	0.761904762
0.133333333	0	0.114285714	0.1	0.046153846	0.095238095	0
0.533333333	0.35483871	0.681818182	0.413793103	0.509433962	0.375	0.857142857
1	1	1	0.93220339	0.895833333	1	1
0.88	0.852941176	0.967741935	0.875	0.837837838	1	0.833333333
0.083333333	0.142857143	0.15	0.25	0.25	0.111111111	0.384615385
1	0.882352941	0.943396226	0.914285714	0.961538462	1	0.833333333
0.076923077	0.111111111	0	0.056603774	0.038461538	0.166666667	0.090909091
0	0.055555556	0.125	0.115384615	0.045454545	0	0.090909091
0	0.1875	0.375	0.075	0.029411765	0	0
0.047619048	0.020833333	0	0.018867925	0.024390244	0	0.352941176
0.538461538	0.9375	1	0.833333333	0.743589744	0.7	0.888888889
0.148148148	0.242424242	0.529411765	0.327272727	0.260869565	0.2	0.333333333
0.541666667	0.037037037	0	0.086956522	0.090909091	0.111111111	0.111111111
1	1	0.833333333	0.885714286	0.95	1	1
1	0.869565217	0.833333333	0.838709677	0.861111111	1	1
0.28125	0.277777778	0.2	0.19047619	0.173913043	0.142857143	0.444444444
0.823529412	0.724137931	0.714285714	0.641791045	0.8	0.916666667	0.692307692
0.5	0.388888889	0.5	0.227272727	0.454545455	0	0.25
1	0.703703704	1	0.888888889	0.892857143	0.733333333	1
0.75862069	1	1	0.97826087	1	1	1
1	0.882352941	0.814814815	0.948275862	0.848484848	0.8	1
0.222222222	0.228571429	0.192307692	0.256410256	0.212121212	0.333333333	0
0.294117647	0.111111111	0.5	0.186046512	0.166666667	0.166666667	0.461538462
0.71875	0.934782609	1	0.982142857	1	1	0.972972973
0.260869565	0.388888889	0.580645161	0.35	0.5	0.6	0.5
0	0.166666667	0.227272727	0.106382979	0.02	0	0
0.333333333	0.695652174	0.428571429	0.56	0.58974359	1	0.5
1	0.769230769	0.884615385	0.794117647	0.731707317	0.666666667	0.7
0.92	1	0.941176471	0.867924528	0.96	0.944444444	1
0.303030303	0	0	0	0	0	0
0.966666667	0.976190476	0.935483871	0.975609756	0.888888889	1	0.964285714
0.166666667	0	0	0	0.05	0	0
0.583333333	1	1	1	1	0.909090909	1
0.137931034	0.125	0	0.02173913	0.114285714	0.058823529	0
0.666666667	0.916666667	0.8125	0.883333333	0.739130435	0.769230769	0.733333333
0	0.153846154	0	0	0.105263158	0.166666667	0.214285714
0.236842105	0	0.222222222	0.019607843	0	0	0.111111111
0.888888889	0.904761905	1	0.777777778	0.916666667	1	1
0.153846154	0.235294118	0.476190476	0.23255814	0.272727273	0.285714286	0.333333333
1	0.962962963	0.821428571	0.947368421	0.983870968	1	1
0.909090909	0.888888889	0.782608696	0.84375	0.898305085	0.875	0.928571429
0.888888889	0.968253968	1	0.948453608	0.923076923	0.96	0.866666667
0.333333333	0.25	0.285714286	0.434782609	0.4	0	0.111111111
0.8	0.827586207	0.875	0.93877551	0.882352941	0.842105263	0.785714286
1	0.973684211	0.821428571	0.911764706	0.983050847	1	1
0.888888889	0.947368421	0.944444444	0.903225806	0.9375	0.7	0.95
0.666666667	0.72	0.944444444	0.823529412	0.882352941	0.777777778	1
0	0.021276596	0.244444444	0.050632911	0	0.111111111	0
0.952380952	0.928571429	1	0.787234043	0.846153846	0.7	1
1	0.85	0.9	0.647058824	0.769230769	0.916666667	0.833333333
0.138888889	0	0.206896552	0	0.020408163	0	0
0.631578947	0.828571429	0.916666667	0.826086957	0.87804878	0.8	0.958333333
0.739130435	0.933333333	0.95	0.833333333	0.882352941	0.8	0.8
0.458333333	0.048780488	0.076923077	0.071428571	0.1	0.333333333	0.166666667
0.404761905	0.714285714	0.588235294	0.716666667	0.6	0.583333333	0.777777778
0	0.023809524	0.363636364	0.015151515	0	0	0
0	0.357142857	0.363636364	0.042857143	0	0	0
0.555555556	1	1	1	1	1	1
0	0.023809524	0	0.083333333	0.170731707	0.125	0
0.848484848	0.823529412	0.863636364	0.75	0.736111111	0.818181818	0.916666667
0	0	0.322580645	0.020408163	0.035087719	0	0
0.310344828	0.714285714	0.72	0.660714286	0.457142857	0.363636364	0.470588235
0.96	0.973684211	0.861111111	1	0.967213115	1	1
0.184210526	0.090909091	0.272727273	0.023809524	0.044444444	0.076923077	0
1	0.866666667	0.884615385	0.913043478	1	1	1
0.4	0.111111111	0.166666667	0.115384615	0.230769231	0	0
0.88	0.864864865	1	0.93877551	0.875	0.9375	1
0.75	1	1	1	1	1	1
0.041666667	0.043478261	0.083333333	0.113207547	0.134328358	0.071428571	0
0.679245283	0.6	0.725806452	0.590163934	0.617647059	0.565217391	0.611111111
0.826086957	0.974358974	1	1	0.980769231	1	0.933333333
0.75	1	1	0.897435897	1	1	1
